timestamp,symbol,open,high,low,close,volume
2025-02-20 14:49:00+00:00,SPY-USD,610.3599853515625,610.4400024414062,610.25,610.3900146484375,74171
2025-02-20 14:48:00+00:00,SPY-USD,610.3499755859375,610.5900268554688,610.3099975585938,610.3699951171875,144893
2025-02-20 14:47:00+00:00,SPY-USD,610.3900146484375,610.4099731445312,610.135009765625,610.3532104492188,111637
2025-02-20 14:46:00+00:00,SPY-USD,610.4849853515625,610.5900268554688,610.3699951171875,610.3699951171875,102909
2025-02-20 14:45:00+00:00,SPY-USD,610.5449829101562,610.6500244140625,610.260009765625,610.5,125999
2025-02-20 14:44:00+00:00,SPY-USD,611.0999755859375,611.1099853515625,610.530029296875,610.5449829101562,128598
2025-02-20 14:43:00+00:00,SPY-USD,611.1199951171875,611.3400268554688,611.090087890625,611.1199951171875,49300
2025-02-20 14:42:00+00:00,SPY-USD,611.2050170898438,611.3400268554688,611.1950073242188,611.2861938476562,30674
2025-02-20 14:41:00+00:00,SPY-USD,611.219970703125,611.219970703125,611.219970703125,611.219970703125,49082
2025-02-20 14:40:00+00:00,SPY-USD,611.364990234375,611.3900146484375,611.260009765625,611.3099975585938,37739
2025-02-20 14:39:00+00:00,SPY-USD,611.280029296875,611.3900146484375,611.2100219726562,611.3900146484375,55876
2025-02-20 14:38:00+00:00,SPY-USD,611.1799926757812,611.280029296875,611.1500244140625,611.2750244140625,52414
2025-02-20 14:37:00+00:00,SPY-USD,611.3200073242188,611.4299926757812,611.1699829101562,611.1699829101562,103304
2025-02-20 14:36:00+00:00,SPY-USD,611.3400268554688,611.3400268554688,611.3400268554688,611.3400268554688,56355
2025-02-20 14:35:00+00:00,SPY-USD,611.2050170898438,611.3599853515625,611.2050170898438,611.2050170898438,1381401
2025-02-20 14:34:00+00:00,SPY-USD,611.239990234375,611.2999877929688,611.1500244140625,611.260009765625,133716
2025-02-20 14:33:00+00:00,SPY-USD,611.510009765625,611.530029296875,611.239990234375,611.2493286132812,77576
2025-02-20 14:32:00+00:00,SPY-USD,611.5700073242188,611.6840209960938,611.4500122070312,611.5399780273438,66275
2025-02-20 14:31:00+00:00,SPY-USD,611.5700073242188,611.6199951171875,611.4349975585938,611.5700073242188,102734
2025-02-20 14:30:00+00:00,SPY-USD,611.5399780273438,611.6400146484375,611.3900146484375,611.5499877929688,921637
2025-02-19 20:59:00+00:00,SPY-USD,612.8800048828125,613.0599975585938,612.760009765625,612.9000244140625,1119641
2025-02-19 20:58:00+00:00,SPY-USD,612.8049926757812,612.8900146484375,612.760009765625,612.885009765625,298153
2025-02-19 20:57:00+00:00,SPY-USD,612.7349853515625,612.8499755859375,612.6799926757812,612.8049926757812,189628
2025-02-19 20:56:00+00:00,SPY-USD,612.77001953125,612.7999877929688,612.6701049804688,612.72998046875,220181
2025-02-19 20:55:00+00:00,SPY-USD,612.52001953125,612.77001953125,612.47998046875,612.760009765625,224114
2025-02-19 20:54:00+00:00,SPY-USD,612.5800170898438,612.5800170898438,612.3499755859375,612.530029296875,258129
2025-02-19 20:53:00+00:00,SPY-USD,612.635009765625,612.6594848632812,612.489990234375,612.5850219726562,161127
2025-02-19 20:52:00+00:00,SPY-USD,612.6099853515625,612.6699829101562,612.469970703125,612.6300048828125,143447
2025-02-19 20:51:00+00:00,SPY-USD,612.5900268554688,612.655029296875,612.4400024414062,612.6199951171875,162208
2025-02-19 20:50:00+00:00,SPY-USD,612.3800048828125,612.7999877929688,612.3800048828125,612.5700073242188,254059
2025-02-19 20:49:00+00:00,SPY-USD,612.3599853515625,612.3599853515625,612.2200927734375,612.3599853515625,71645
2025-02-19 20:48:00+00:00,SPY-USD,612.4299926757812,612.5,612.3300170898438,612.3699951171875,204165
2025-02-19 20:47:00+00:00,SPY-USD,612.3800048828125,612.469970703125,612.280029296875,612.4299926757812,90674
2025-02-19 20:46:00+00:00,SPY-USD,612.3499755859375,612.4000244140625,612.2999877929688,612.3900146484375,62594
2025-02-19 20:45:00+00:00,SPY-USD,612.3400268554688,612.3599853515625,612.1799926757812,612.35498046875,98182
2025-02-19 20:44:00+00:00,SPY-USD,612.3300170898438,612.489990234375,612.2999877929688,612.3300170898438,130479
2025-02-19 20:43:00+00:00,SPY-USD,612.3699951171875,612.5,612.3499755859375,612.3699951171875,308890
2025-02-19 20:42:00+00:00,SPY-USD,612.4099731445312,612.5,612.260009765625,612.4099731445312,325041
2025-02-19 20:41:00+00:00,SPY-USD,612.6300048828125,612.6300048828125,612.2999877929688,612.3599853515625,94739
2025-02-19 20:40:00+00:00,SPY-USD,612.4299926757812,612.6500244140625,612.4299926757812,612.6400146484375,70763
2025-02-19 20:39:00+00:00,SPY-USD,612.43017578125,612.469970703125,612.3699951171875,612.4500122070312,58031
2025-02-19 20:38:00+00:00,SPY-USD,612.4000244140625,612.4500122070312,612.22998046875,612.4500122070312,101733
2025-02-19 20:37:00+00:00,SPY-USD,612.489990234375,612.489990234375,612.3300170898438,612.4099731445312,123467
2025-02-19 20:36:00+00:00,SPY-USD,612.5,612.5,612.5,612.5,148742
2025-02-19 20:35:00+00:00,SPY-USD,612.5399780273438,612.6699829101562,612.4400024414062,612.4400024414062,64092
2025-02-19 20:34:00+00:00,SPY-USD,612.739990234375,612.75,612.5,612.5499877929688,78027
2025-02-19 20:33:00+00:00,SPY-USD,612.739990234375,612.7899780273438,612.6500244140625,612.72998046875,42671
2025-02-19 20:32:00+00:00,SPY-USD,612.5750122070312,612.760009765625,612.5750122070312,612.719970703125,60025
2025-02-19 20:31:00+00:00,SPY-USD,612.2899780273438,612.5800170898438,612.2849731445312,612.5499877929688,90740
2025-02-19 20:30:00+00:00,SPY-USD,612.1099853515625,612.4199829101562,612.0800170898438,612.2899780273438,102305
2025-02-19 20:29:00+00:00,SPY-USD,612.0399780273438,612.1387939453125,611.9400024414062,612.0999145507812,109728
2025-02-19 20:28:00+00:00,SPY-USD,612.3300170898438,612.3599853515625,611.7999877929688,612.0,250768
2025-02-19 20:27:00+00:00,SPY-USD,612.6199951171875,612.6199951171875,612.25,612.3300170898438,109349
2025-02-19 20:26:00+00:00,SPY-USD,612.6099853515625,612.7349853515625,612.5200805664062,612.6099853515625,44541
2025-02-19 20:25:00+00:00,SPY-USD,612.75,612.75,612.619873046875,612.719970703125,83078
2025-02-19 20:24:00+00:00,SPY-USD,612.6300048828125,612.7899780273438,612.6300048828125,612.75,42977
2025-02-19 20:23:00+00:00,SPY-USD,612.6500244140625,612.739990234375,612.5599975585938,612.6201171875,43840
2025-02-19 20:22:00+00:00,SPY-USD,612.6199951171875,612.6599731445312,612.5700073242188,612.64501953125,45151
2025-02-19 20:21:00+00:00,SPY-USD,612.719970703125,612.72998046875,612.5800170898438,612.6199951171875,40496
2025-02-19 20:20:00+00:00,SPY-USD,612.6749877929688,612.760009765625,612.6500244140625,612.6799926757812,56148
2025-02-19 20:19:00+00:00,SPY-USD,612.9099731445312,612.9600219726562,612.6798706054688,612.6799926757812,57693
2025-02-19 20:18:00+00:00,SPY-USD,612.8935546875,612.9299926757812,612.8699951171875,612.9099731445312,34460
2025-02-19 20:17:00+00:00,SPY-USD,612.8800048828125,612.969970703125,612.8699951171875,612.8900146484375,51936
2025-02-19 20:16:00+00:00,SPY-USD,612.7899780273438,612.9099731445312,612.760009765625,612.8800048828125,66285
2025-02-19 20:15:00+00:00,SPY-USD,612.6458129882812,612.7999877929688,612.6199951171875,612.7899780273438,27746
2025-02-19 20:14:00+00:00,SPY-USD,612.5700073242188,612.6599731445312,612.5700073242188,612.6300048828125,43688
2025-02-19 20:13:00+00:00,SPY-USD,612.6300048828125,612.6699829101562,612.530029296875,612.5599975585938,39807
2025-02-19 20:12:00+00:00,SPY-USD,612.510009765625,612.6699829101562,612.4700927734375,612.6199951171875,74967
2025-02-19 20:11:00+00:00,SPY-USD,612.5,612.5,612.5,612.5,63539
2025-02-19 20:10:00+00:00,SPY-USD,612.486572265625,612.5700073242188,612.4500122070312,612.5599975585938,93405
2025-02-19 20:09:00+00:00,SPY-USD,612.6599731445312,612.6799926757812,612.4492797851562,612.480224609375,50867
2025-02-19 20:08:00+00:00,SPY-USD,612.7899780273438,612.7949829101562,612.6500244140625,612.6699829101562,77134
2025-02-19 20:07:00+00:00,SPY-USD,612.8599853515625,612.8900146484375,612.7899780273438,612.7949829101562,117390
2025-02-19 20:06:00+00:00,SPY-USD,612.75,612.9149780273438,612.7487182617188,612.8499755859375,37521
2025-02-19 20:05:00+00:00,SPY-USD,612.8499755859375,612.8599853515625,612.719970703125,612.77001953125,55681
2025-02-19 20:04:00+00:00,SPY-USD,612.885009765625,612.885009765625,612.8200073242188,612.8400268554688,31621
2025-02-19 20:03:00+00:00,SPY-USD,612.9199829101562,612.97998046875,612.8800048828125,612.8900146484375,165097
2025-02-19 20:02:00+00:00,SPY-USD,612.969970703125,613.0399780273438,612.9199829101562,612.9249877929688,35756
2025-02-19 20:01:00+00:00,SPY-USD,613.0250854492188,613.0399780273438,612.969970703125,612.97998046875,25006
2025-02-19 20:00:00+00:00,SPY-USD,613.0800170898438,613.0999755859375,612.9550170898438,613.02001953125,69644
2025-02-19 19:59:00+00:00,SPY-USD,613.0900268554688,613.1300048828125,613.0900268554688,613.1099853515625,22274
2025-02-19 19:58:00+00:00,SPY-USD,613.0250244140625,613.090087890625,613.0,613.090087890625,30028
2025-02-19 19:57:00+00:00,SPY-USD,613.02001953125,613.0599975585938,612.9609985351562,613.030029296875,43409
2025-02-19 19:56:00+00:00,SPY-USD,613.0850219726562,613.1160278320312,613.02001953125,613.02197265625,100745
2025-02-19 19:55:00+00:00,SPY-USD,613.14501953125,613.1599731445312,613.02001953125,613.0899047851562,47413
2025-02-19 19:54:00+00:00,SPY-USD,613.1400146484375,613.1699829101562,613.0999755859375,613.1400146484375,37545
2025-02-19 19:53:00+00:00,SPY-USD,613.02001953125,613.1500244140625,613.0,613.1300048828125,49610
2025-02-19 19:52:00+00:00,SPY-USD,613.1400146484375,613.1799926757812,613.030029296875,613.0399780273438,58040
2025-02-19 19:51:00+00:00,SPY-USD,612.9299926757812,613.22998046875,612.9299926757812,613.1735229492188,92207
2025-02-19 19:50:00+00:00,SPY-USD,612.8599853515625,612.9500122070312,612.8400268554688,612.9299926757812,42428
2025-02-19 19:49:00+00:00,SPY-USD,612.7899780273438,612.8576049804688,612.7650146484375,612.8499755859375,19181
2025-02-19 19:48:00+00:00,SPY-USD,612.7000122070312,612.7999877929688,612.6799926757812,612.7899780273438,26880
2025-02-19 19:47:00+00:00,SPY-USD,612.7349853515625,612.7597045898438,612.66162109375,612.66162109375,19870
2025-02-19 19:46:00+00:00,SPY-USD,612.8250122070312,612.8300170898438,612.72998046875,612.7349853515625,20615
2025-02-19 19:45:00+00:00,SPY-USD,612.8300170898438,612.8400268554688,612.7899780273438,612.7965087890625,16102
2025-02-19 19:44:00+00:00,SPY-USD,612.844970703125,612.9099731445312,612.8200073242188,612.8350219726562,25407
2025-02-19 19:43:00+00:00,SPY-USD,612.7000122070312,612.8599853515625,612.7000122070312,612.84912109375,26626
2025-02-19 19:42:00+00:00,SPY-USD,612.8900146484375,612.8900146484375,612.7000122070312,612.7000122070312,31168
2025-02-19 19:41:00+00:00,SPY-USD,612.969970703125,613.0,612.8621826171875,612.8800048828125,30163
2025-02-19 19:40:00+00:00,SPY-USD,612.8599853515625,613.010009765625,612.8599853515625,612.9600219726562,33017
2025-02-19 19:39:00+00:00,SPY-USD,612.8800048828125,612.9600219726562,612.8599853515625,612.8699951171875,30908
2025-02-19 19:38:00+00:00,SPY-USD,612.8800048828125,612.9099731445312,612.8599853515625,612.8800048828125,15318
2025-02-19 19:37:00+00:00,SPY-USD,612.8499755859375,612.8900146484375,612.8099975585938,612.885009765625,29163
2025-02-19 19:36:00+00:00,SPY-USD,612.8599853515625,612.9199829101562,612.8300170898438,612.85498046875,30194
2025-02-19 19:35:00+00:00,SPY-USD,612.8300170898438,612.9598999023438,612.8099975585938,612.8599853515625,28028
2025-02-19 19:34:00+00:00,SPY-USD,612.7899780273438,612.875,612.7899780273438,612.8305053710938,55262
2025-02-19 19:33:00+00:00,SPY-USD,612.7849731445312,612.7849731445312,612.7849731445312,612.7849731445312,39942
2025-02-19 19:32:00+00:00,SPY-USD,612.760009765625,612.77001953125,612.6300048828125,612.6699829101562,93493
2025-02-19 19:31:00+00:00,SPY-USD,612.739990234375,612.7891235351562,612.6900024414062,612.7620239257812,105701
2025-02-19 19:30:00+00:00,SPY-USD,612.8200073242188,612.8200073242188,612.6203002929688,612.75,73991
2025-02-19 19:29:00+00:00,SPY-USD,612.844970703125,612.8800048828125,612.780029296875,612.8201293945312,24873
2025-02-19 19:28:00+00:00,SPY-USD,612.8200073242188,612.9000244140625,612.7899780273438,612.8599853515625,37277
2025-02-19 19:27:00+00:00,SPY-USD,612.8150024414062,612.8200073242188,612.72998046875,612.8150024414062,43522
2025-02-19 19:26:00+00:00,SPY-USD,612.5999755859375,612.7999877929688,612.5999755859375,612.7739868164062,37289
2025-02-19 19:25:00+00:00,SPY-USD,612.9199829101562,612.9650268554688,612.5800170898438,612.6099853515625,88465
2025-02-19 19:24:00+00:00,SPY-USD,612.9600219726562,613.0800170898438,612.9099731445312,612.9299926757812,99199
2025-02-19 19:23:00+00:00,SPY-USD,612.9199829101562,612.97998046875,612.8699951171875,612.9400024414062,56613
2025-02-19 19:22:00+00:00,SPY-USD,612.8900146484375,612.9400024414062,612.8250122070312,612.9199829101562,95904
2025-02-19 19:21:00+00:00,SPY-USD,613.010009765625,613.0401000976562,612.8699951171875,612.8900146484375,43815
2025-02-19 19:20:00+00:00,SPY-USD,612.7449951171875,613.0800170898438,612.739990234375,612.989990234375,225913
2025-02-19 19:19:00+00:00,SPY-USD,612.7000122070312,612.77001953125,612.6699829101562,612.75,26849
2025-02-19 19:18:00+00:00,SPY-USD,612.6699829101562,612.75,612.5800170898438,612.7000122070312,48401
2025-02-19 19:17:00+00:00,SPY-USD,612.5599975585938,612.739990234375,612.5599975585938,612.6737060546875,46791
2025-02-19 19:16:00+00:00,SPY-USD,612.72998046875,612.8900146484375,612.5599975585938,612.5599975585938,69948
2025-02-19 19:15:00+00:00,SPY-USD,612.5900268554688,612.8499755859375,612.5499877929688,612.7398071289062,164042
2025-02-19 19:14:00+00:00,SPY-USD,612.0499877929688,612.5880126953125,612.0349731445312,612.5800170898438,131610
2025-02-19 19:13:00+00:00,SPY-USD,611.9099731445312,612.0900268554688,611.9099731445312,612.0599975585938,93635
2025-02-19 19:12:00+00:00,SPY-USD,611.77001953125,611.9000244140625,611.760009765625,611.9000244140625,50088
2025-02-19 19:11:00+00:00,SPY-USD,611.8099975585938,611.8300170898438,611.72998046875,611.77001953125,55929
2025-02-19 19:10:00+00:00,SPY-USD,611.72998046875,611.8900146484375,611.72998046875,611.8201904296875,38899
2025-02-19 19:09:00+00:00,SPY-USD,611.7100219726562,611.7650146484375,611.6849975585938,611.719970703125,20526
2025-02-19 19:08:00+00:00,SPY-USD,611.719970703125,611.7999877929688,611.6428833007812,611.719970703125,55522
2025-02-19 19:07:00+00:00,SPY-USD,611.75,611.7899780273438,611.6400146484375,611.739990234375,126336
2025-02-19 19:06:00+00:00,SPY-USD,611.75,611.77001953125,611.6701049804688,611.75,79969
2025-02-19 19:05:00+00:00,SPY-USD,611.5399780273438,611.6799926757812,611.5399780273438,611.6699829101562,87318
2025-02-19 19:04:00+00:00,SPY-USD,611.6920166015625,611.7000122070312,611.5499877929688,611.5499877929688,52261
2025-02-19 19:03:00+00:00,SPY-USD,611.9000244140625,611.9000244140625,611.6799926757812,611.7100219726562,43287
2025-02-19 19:02:00+00:00,SPY-USD,611.6599731445312,611.909912109375,611.6500244140625,611.8900146484375,54934
2025-02-19 19:01:00+00:00,SPY-USD,611.6199951171875,611.6199951171875,611.6199951171875,611.6199951171875,36777
2025-02-19 19:00:00+00:00,SPY-USD,611.52001953125,611.6099853515625,611.4000244140625,611.6099853515625,96183
2025-02-19 18:59:00+00:00,SPY-USD,611.489990234375,611.6099853515625,611.47998046875,611.489990234375,48793
2025-02-19 18:58:00+00:00,SPY-USD,611.5650024414062,611.635009765625,611.5650024414062,611.5999755859375,40261
2025-02-19 18:57:00+00:00,SPY-USD,611.625,611.6500244140625,611.5599975585938,611.5599975585938,31722
2025-02-19 18:56:00+00:00,SPY-USD,611.6500244140625,611.7000122070312,611.6099853515625,611.625,23051
2025-02-19 18:55:00+00:00,SPY-USD,611.594970703125,611.6500244140625,611.5599975585938,611.64501953125,23324
2025-02-19 18:54:00+00:00,SPY-USD,611.625,611.625,611.5150146484375,611.5900268554688,18508
2025-02-19 18:53:00+00:00,SPY-USD,611.6199951171875,611.6898803710938,611.617919921875,611.6300048828125,19763
2025-02-19 18:52:00+00:00,SPY-USD,611.6599731445312,611.7100219726562,611.6300048828125,611.6300048828125,16634
2025-02-19 18:51:00+00:00,SPY-USD,611.719970703125,611.719970703125,611.5599975585938,611.6500244140625,21188
2025-02-19 18:50:00+00:00,SPY-USD,611.719970703125,611.72998046875,611.625,611.719970703125,27112
2025-02-19 18:49:00+00:00,SPY-USD,611.7899780273438,611.7949829101562,611.7100219726562,611.7249755859375,17614
2025-02-19 18:48:00+00:00,SPY-USD,611.8049926757812,611.8699951171875,611.739990234375,611.77001953125,33076
2025-02-19 18:47:00+00:00,SPY-USD,611.8400268554688,611.9199829101562,611.7999877929688,611.8001098632812,23474
2025-02-19 18:46:00+00:00,SPY-USD,611.7249755859375,611.8400268554688,611.6950073242188,611.8200073242188,26655
2025-02-19 18:45:00+00:00,SPY-USD,611.8699951171875,611.8699951171875,611.739501953125,611.739990234375,46913
2025-02-19 18:44:00+00:00,SPY-USD,611.8200073242188,611.89990234375,611.7999877929688,611.8599853515625,29531
2025-02-19 18:43:00+00:00,SPY-USD,611.7999877929688,611.7999877929688,611.7999877929688,611.7999877929688,34108
2025-02-19 18:42:00+00:00,SPY-USD,611.969970703125,612.0,611.8499755859375,611.85498046875,25099
2025-02-19 18:41:00+00:00,SPY-USD,612.010009765625,612.0399780273438,611.9400024414062,611.969970703125,46483
2025-02-19 18:40:00+00:00,SPY-USD,611.9400024414062,612.0399780273438,611.9299926757812,612.02001953125,102529
2025-02-19 18:39:00+00:00,SPY-USD,611.9099731445312,611.9099731445312,611.8300170898438,611.89501953125,56470
2025-02-19 18:38:00+00:00,SPY-USD,611.9000244140625,611.9500122070312,611.885009765625,611.9099731445312,15913
2025-02-19 18:37:00+00:00,SPY-USD,611.9000244140625,611.9400024414062,611.8900756835938,611.9000244140625,13173
2025-02-19 18:36:00+00:00,SPY-USD,611.8699951171875,611.969970703125,611.8699951171875,611.9000244140625,179838
2025-02-19 18:35:00+00:00,SPY-USD,611.8499755859375,611.9199829101562,611.8400268554688,611.8699951171875,20466
2025-02-19 18:34:00+00:00,SPY-USD,611.8400268554688,611.8699951171875,611.8200073242188,611.8599243164062,11504
2025-02-19 18:33:00+00:00,SPY-USD,611.8195190429688,611.8699951171875,611.780029296875,611.8599853515625,21568
2025-02-19 18:32:00+00:00,SPY-USD,611.8289794921875,611.869873046875,611.780029296875,611.8300170898438,86447
2025-02-19 18:31:00+00:00,SPY-USD,611.8599853515625,611.9400024414062,611.7899780273438,611.7999877929688,93519
2025-02-19 18:30:00+00:00,SPY-USD,611.6699829101562,611.9400024414062,611.6699829101562,611.8900146484375,53071
2025-02-19 18:29:00+00:00,SPY-USD,611.6500244140625,611.6799926757812,611.6300048828125,611.6599731445312,15236
2025-02-19 18:28:00+00:00,SPY-USD,611.5800170898438,611.6500244140625,611.5800170898438,611.6400146484375,17830
2025-02-19 18:27:00+00:00,SPY-USD,611.594970703125,611.60498046875,611.4500122070312,611.5800170898438,41449
2025-02-19 18:26:00+00:00,SPY-USD,611.6375122070312,611.7000122070312,611.5599975585938,611.5969848632812,32934
2025-02-19 18:25:00+00:00,SPY-USD,611.52001953125,611.639892578125,611.52001953125,611.639892578125,19048
2025-02-19 18:24:00+00:00,SPY-USD,611.59130859375,611.59130859375,611.489990234375,611.5,34515
2025-02-19 18:23:00+00:00,SPY-USD,611.60498046875,611.6199951171875,611.5800170898438,611.5999755859375,18731
2025-02-19 18:22:00+00:00,SPY-USD,611.5499877929688,611.6199951171875,611.5452880859375,611.5999755859375,18775
2025-02-19 18:21:00+00:00,SPY-USD,611.4949951171875,611.5700073242188,611.45068359375,611.5590209960938,12872
2025-02-19 18:20:00+00:00,SPY-USD,611.5399780273438,611.5800170898438,611.4400024414062,611.5050048828125,37675
2025-02-19 18:19:00+00:00,SPY-USD,611.3800048828125,611.530029296875,611.3800048828125,611.52001953125,26282
2025-02-19 18:18:00+00:00,SPY-USD,611.4400024414062,611.469970703125,611.3806762695312,611.389892578125,13696
2025-02-19 18:17:00+00:00,SPY-USD,611.3099975585938,611.4600219726562,611.3049926757812,611.4199829101562,42245
2025-02-19 18:16:00+00:00,SPY-USD,611.1702270507812,611.2999877929688,611.16650390625,611.2899780273438,39000
2025-02-19 18:15:00+00:00,SPY-USD,610.9299926757812,611.1699829101562,610.9299926757812,611.1699829101562,33555
2025-02-19 18:14:00+00:00,SPY-USD,610.9398803710938,611.0800170898438,610.9398193359375,610.9500122070312,84026
2025-02-19 18:13:00+00:00,SPY-USD,610.85498046875,610.9299926757812,610.781005859375,610.9199829101562,30679
2025-02-19 18:12:00+00:00,SPY-USD,610.9000244140625,610.9099731445312,610.6500244140625,610.8400268554688,46544
2025-02-19 18:11:00+00:00,SPY-USD,610.9600219726562,611.02001953125,610.8690185546875,610.9099731445312,35360
2025-02-19 18:10:00+00:00,SPY-USD,611.0999755859375,611.1099853515625,610.9401245117188,610.97998046875,20844
2025-02-19 18:09:00+00:00,SPY-USD,611.2000122070312,611.260009765625,611.0399780273438,611.094970703125,36478
2025-02-19 18:08:00+00:00,SPY-USD,611.3099975585938,611.3300170898438,611.2050170898438,611.2050170898438,146014
2025-02-19 18:07:00+00:00,SPY-USD,611.3450927734375,611.3450927734375,611.25,611.3099975585938,21615
2025-02-19 18:06:00+00:00,SPY-USD,611.3300170898438,611.415283203125,611.2999877929688,611.3400268554688,20917
2025-02-19 18:05:00+00:00,SPY-USD,611.4299926757812,611.4299926757812,611.3200073242188,611.3220825195312,14677
2025-02-19 18:04:00+00:00,SPY-USD,611.451171875,611.4797973632812,611.4099731445312,611.4151000976562,17809
2025-02-19 18:03:00+00:00,SPY-USD,611.4299926757812,611.4791259765625,611.4017944335938,611.4329833984375,15513
2025-02-19 18:02:00+00:00,SPY-USD,611.4334106445312,611.5599975585938,611.3699951171875,611.4334106445312,42948
2025-02-19 18:01:00+00:00,SPY-USD,611.5499877929688,611.5499877929688,611.5499877929688,611.5499877929688,35176
2025-02-19 18:00:00+00:00,SPY-USD,611.5599975585938,611.5900268554688,611.510009765625,611.5599975585938,42170
2025-02-19 17:59:00+00:00,SPY-USD,611.6500244140625,611.6799926757812,611.5499877929688,611.5599975585938,25578
2025-02-19 17:58:00+00:00,SPY-USD,611.77001953125,611.8200073242188,611.6400146484375,611.6599731445312,26051
2025-02-19 17:57:00+00:00,SPY-USD,611.6699829101562,611.7999877929688,611.6599731445312,611.77001953125,157352
2025-02-19 17:56:00+00:00,SPY-USD,611.6749877929688,611.7100219726562,611.635009765625,611.6599731445312,46578
2025-02-19 17:55:00+00:00,SPY-USD,611.7249755859375,611.72998046875,611.64501953125,611.6699829101562,39218
2025-02-19 17:54:00+00:00,SPY-USD,611.72998046875,611.8200073242188,611.6600952148438,611.719970703125,70152
2025-02-19 17:53:00+00:00,SPY-USD,611.5999755859375,611.75,611.5900268554688,611.7249755859375,37573
2025-02-19 17:52:00+00:00,SPY-USD,611.52001953125,611.638671875,611.489990234375,611.5999755859375,30473
2025-02-19 17:51:00+00:00,SPY-USD,611.489990234375,611.510009765625,611.47998046875,611.510009765625,8771
2025-02-19 17:50:00+00:00,SPY-USD,611.4199829101562,611.5377807617188,611.4199829101562,611.4600219726562,22980
2025-02-19 17:49:00+00:00,SPY-USD,611.3499755859375,611.4199829101562,611.3499755859375,611.4047241210938,12326
2025-02-19 17:48:00+00:00,SPY-USD,611.4099731445312,611.4199829101562,611.3099975585938,611.3499755859375,13206
2025-02-19 17:47:00+00:00,SPY-USD,611.2650146484375,611.4199829101562,611.25,611.405029296875,16414
2025-02-19 17:46:00+00:00,SPY-USD,611.25,611.260009765625,611.1900024414062,611.260009765625,16184
2025-02-19 17:45:00+00:00,SPY-USD,611.27001953125,611.3099975585938,611.239990234375,611.239990234375,17462
2025-02-19 17:44:00+00:00,SPY-USD,611.3148803710938,611.31982421875,611.27001953125,611.280029296875,26020
2025-02-19 17:43:00+00:00,SPY-USD,611.1599731445312,611.3400268554688,611.1500244140625,611.3200073242188,32155
2025-02-19 17:42:00+00:00,SPY-USD,611.1599731445312,611.1964721679688,611.0499877929688,611.1500244140625,16389
2025-02-19 17:41:00+00:00,SPY-USD,611.1400146484375,611.1900024414062,611.1218872070312,611.1300048828125,19644
2025-02-19 17:40:00+00:00,SPY-USD,611.1300048828125,611.1400146484375,611.0598754882812,611.1190185546875,14775
2025-02-19 17:39:00+00:00,SPY-USD,611.1300048828125,611.1400146484375,611.030029296875,611.1300048828125,22673
2025-02-19 17:38:00+00:00,SPY-USD,611.1500244140625,611.1900024414062,611.0999755859375,611.1400146484375,40830
2025-02-19 17:37:00+00:00,SPY-USD,611.1491088867188,611.1900024414062,611.1199951171875,611.1500244140625,28109
2025-02-19 17:36:00+00:00,SPY-USD,611.0499877929688,611.1500244140625,611.0499877929688,611.1300048828125,39860
2025-02-19 17:35:00+00:00,SPY-USD,610.9400024414062,611.0800170898438,610.9149780273438,611.0399780273438,52686
2025-02-19 17:34:00+00:00,SPY-USD,610.9400024414062,611.0,610.889892578125,610.9400024414062,45233
2025-02-19 17:33:00+00:00,SPY-USD,610.9199829101562,610.9299926757812,610.8599853515625,610.9000854492188,25439
2025-02-19 17:32:00+00:00,SPY-USD,610.9450073242188,610.97998046875,610.9000244140625,610.9373779296875,21042
2025-02-19 17:31:00+00:00,SPY-USD,611.0399780273438,611.0399780273438,610.8900146484375,610.9450073242188,40979
2025-02-19 17:30:00+00:00,SPY-USD,611.0599975585938,611.114990234375,611.0399780273438,611.0399780273438,146429
2025-02-19 17:29:00+00:00,SPY-USD,611.1500244140625,611.1500244140625,611.0443115234375,611.0499877929688,16075
2025-02-19 17:28:00+00:00,SPY-USD,611.07861328125,611.1799926757812,611.0399780273438,611.1500244140625,297187
2025-02-19 17:27:00+00:00,SPY-USD,611.0900268554688,611.0999755859375,611.010009765625,611.0899047851562,25541
2025-02-19 17:26:00+00:00,SPY-USD,611.1300048828125,611.139892578125,611.030029296875,611.0800170898438,54857
2025-02-19 17:25:00+00:00,SPY-USD,611.1199951171875,611.22998046875,611.0900268554688,611.1400146484375,24557
2025-02-19 17:24:00+00:00,SPY-USD,611.2349853515625,611.260009765625,611.1300048828125,611.1306762695312,48089
2025-02-19 17:23:00+00:00,SPY-USD,611.280029296875,611.3300170898438,611.1799926757812,611.22998046875,22872
2025-02-19 17:22:00+00:00,SPY-USD,611.2501220703125,611.3798828125,611.25,611.2501220703125,20493
2025-02-19 17:21:00+00:00,SPY-USD,611.4099731445312,611.4099731445312,611.2899780273438,611.3200073242188,35802
2025-02-19 17:20:00+00:00,SPY-USD,611.4500122070312,611.5,611.3599853515625,611.4199829101562,23000
2025-02-19 17:19:00+00:00,SPY-USD,611.52001953125,611.5399780273438,611.4500122070312,611.4500122070312,170066
2025-02-19 17:18:00+00:00,SPY-USD,611.5,611.530029296875,611.489990234375,611.530029296875,17962
2025-02-19 17:17:00+00:00,SPY-USD,611.5050048828125,611.52001953125,611.469970703125,611.489990234375,14763
